,block_num,block_len,block_gas_price,fb_min_price,fb_min_buddleIndex,fb_lastBuddle_price,fb_lastBuddle_position,fb_lastBuddle_quantile,buddle_num,fbtx_num,nfb_max_price,nfb_max_txhash,nfb_max_blockIndex,exist_high_priority,high_priority_trx
93,13417420,484,286.868980526,89.4937730073563,2,89.4937730073563,48,10.0418%,3,6,263.863048402,0xbce631c53e761762ec1876a188c68818f2833cc486af8ddba541ae950344c071,15,1,"['0x287912ff02dc871b98f0569d113dd4a1c3b157d114628ee8028996c3863e7c55', '0xc385f94b9291c486694b0fdee8b36dfe7eade21b4592e9a551403c2afd4c7785']"
94,13417421,595,288.515472771,0.0,0,224.01283271777461,1,0.1733%,4,18,238.088642351,0xd0b0ca670aeb8c60b740abf9450473a9de07794fc3572c1be40323bb798aedb0,18,1,"['0xa3bc12352f3dd51a9a0a6b766af75ebfad84421e98ff98a5588c1b0057712f44', '0xfeab0a44bdb3dc7eb760b356e4814ecf75541a151e0c895ae11376259aa7dddc']"
95,13417422,203,535.84126722,56.06968429759762,2,56.06968429759762,18,9.3264%,3,10,126.988657967,0xcbd4275115775d55899e3840a31e8709c23df715e30da47b11c7862fc2202a88,10,1,"['0x61b6dd62a6f7c611c81bf0ac6d4e5e05a70dfaf1c8f526341416396f3b1c2126', '0x6c2211e323f51ef03310a6a37835b3dffe4b0d7419198e21b43ac667ef6f7ad8', '0x9d71db81b9d9d2850bd56c4a9fc354ac2d614230185243f6640660ecd8f2bdf1', '0xd21473e17942188f2dcfba6117dd764168833195cee111e0de85b765a720ff88']"
96,13417423,81,332.894283669,332.894283669,0,332.894283669,0,0%,1,1,185.931165968,0xb07b07163a7637ae37e125574f33f8f66d2e9af4b98a15c19b7aa4f4e0d4a9db,3,0,
97,13417424,114,317.798666173,220.130707837,2,220.130707837,0,0%,3,5,195.565988688,0x71c5586bb90eb1005c931200b2aa3192f484fabc09e5085271069f8e46c8e960,5,0,
98,13417425,582,233.838674746,134.60639072688727,1,134.60639072688727,6,1.0381%,2,4,258.795522308,0xa3ad0e9665c9e50419fb2344a68a77f760944bf3d655a37f6b359e89cd65e2e1,4,1,"['0x40b8626498ebaaf90bd51c249697dafc9dd9b688ce297db2cf341f817e7581d7', '0xb78a24d4726234b5df77226bebc78e0dfc510c257c0c616d77e3e03e71547900', '0xf45287e22f648f919846f546ae053f629818b5ac7b58ee468b5a3b157bb57ace']"
99,13417426,258,319.921190556,33.04052228523425,2,33.04052228523425,4,1.5748%,3,4,123.688004069,0x47f725b5da4d62c2f29d1072b3df15cde9592abd96de1a6f298568efa9712f58,4,1,"['0x5b4156cd0c5b69911400c4c095836ebe507f98ccb38f01e240f49538d0fd12fb', '0x82075b13bedc98ac7d447c74abdf6ac88d470e61e023e1fc20046fef016da4be']"
100,13417427,398,62.291864367,39.263178008,2,39.263178008,59,14.9367%,3,3,261.477945817,0x3351fa6913de8fa8a2ce8302b243f29ecbbe6197990e4ac3bdbe9c2f38b742c3,3,1,['0xc6287e40bef80da81314f25eb5e84293fb91a5d223233d2f864444303f2066f6']
101,13417428,166,668.212582771,37.757797386,1,37.757797386,41,25.1534%,2,3,87.939539298,0x08ab3fce678cb0be7e9d49f3da651d5625a58887d31c04c97933e0754c66f720,5,1,['0xddd06963300b41ae4e3c68e2af1608e2051101d84162a868a502a9a8baf4be1c']
102,13417430,184,73.354538575,1.5,2,1.5,129,72.0670%,3,5,216.018773836,0xcbfb0ca19b8b8c02d2cad378269c12073ff8e95115b87113e1cb7300a72328aa,5,1,['0xfb0cd693ae71535369c0efe7a254bc572de06f0fd11b1182b6b99b1326a4661d']
103,13417431,453,76.302380445,30.654540606,0,82.74203806471589,7,1.5660%,4,6,1353.85359629,0xb98c84ee5ef750b81dcb7aba796ed359205af16c5c4429209ac26e7b21a7498f,452,1,"['0x46a345e0f292d257455d57558ddf2c1423c9355ccee36112b6db2e5ab2a3a5bf', '0x9791b730e3af551a64b60cc3567d1f810fdfb5cbdbdfc0350d0b630b2d1a8a7d', '0xa569ccd8e09c474266cb2ce81b35c8e0e2eff641158f3e454e6da693e97627c4']"
104,13417433,81,5.959653175,3.231405814,1,3.231405814,57,72.1519%,2,2,74.606200374,0x22f3ec6b4c726f252773dea65ed73d85b29c2927d269e81d62c789215f459d04,2,1,['0xd5de362a6ed1a3c1d0fef9d1e36ce81faccda58ba1b87ed54723588d39665476']
105,13417434,307,43.983939843,16.0390141926724,2,16.0390141926724,107,35.9060%,3,9,705.885751896,0xc5e8ae9d92cb7cdc7317c877b50ba34eb2f395705d0cb028ed823fcf2619ec13,145,1,"['0xbb61b129f5400845acb76c9161e1d43c8c20fd237897c3cebe9dde4aa283b64a', '0xbff0de5fb66db3a1964812f2b51d607bcba52c96d50f156cdee6deb08e120763', '0xfbcf89923d2864ce47cf9a732c511a9677bd43f7617a59c6fe52da66ab1f63fb']"
106,13417435,59,98.100406133,98.100406133,0,98.100406133,1,1.7241%,1,1,99.865510204,0x79bc2b596f25d90d2a05620a38c3715f2d76303b4bf2c17c73321705668c99ec,10,1,['0x48f7fb1e9f521668d695a25e05d417e936a49ea0d54b99b93b61de5eced2e27e']
107,13417437,445,474.883942588,187.7594343714216,2,187.7594343714216,0,0%,3,7,158.546750609,0x3afe84256009e4e99a221e5ef65009eea5a425bf49f5f37444c91214b73ef9ec,7,0,
108,13417439,238,63.274743172,0.4082217767959876,0,34.238978914,98,46.6667%,3,28,130.238978914,0x551198aa3540200497edf29e46d93a256bc55b704de71b111993c06e9964181b,28,1,['0x0216eedc4dd9ffe0cbf27b6660d44388d78bcf7f6303ce097e9364ed8ba76270']
109,13417440,158,329.420375934,1.0,0,273.1329102571212,0,0%,3,5,114.023823505,0xc2c5faa614c5a707fdd294ade107e99e5f70f9d1ca2a7418b940741f9a9fdcf0,5,0,
110,13417441,403,62.222474055,33.805228195,1,33.805228195,90,22.6131%,3,5,221.805228195,0x6c96d88a8c99469740ed156a8bd97671e46e3cc685397ae8f0c4eac23fc80122,5,1,['0x2c659c5182d36a583a0fc2df4a8e155d58b46829544d3de83c9217815e16bff2']
111,13417442,76,17.246608471,1.51,1,1.51,50,68.4932%,2,3,98.368063434,0xf66e9c14b15ef01d4a73316b52f4f83e1ed69c5fd8502adfe8c131d248562dd9,3,1,['0x51a1fce293e027f8d6495ce022e886771c8b5234f62570c408196083f83ffda8']
112,13417444,177,25.269699981,2.0,2,2.0,103,59.8837%,3,5,107.763740693,0x897fe3d7b2ca2e341d0c5d2cbfd3ae9b55a5d6ebef74360253fd1d11ac2a06dc,9,1,['0x003b87a0aad397e6fe77d976814206a7aaa0ff7d8fd7954e05acc9d9cbea4009']
113,13417445,172,1232.674660946,23.312283358,1,23.312283358,65,38.4615%,2,3,3208.045093565,0xa13f3bf6010d1e613e38a66ff35eca7651f719207363b0f54a640f4494e3d3b2,7,1,['0xac75c8dffdee89a11a7388b4da52596ae3314be4eaa026f1ab577a912332d441']
114,13417446,372,146.89701328,110.35913213303674,1,110.35913213303674,36,9.8093%,2,5,156.308835398,0x59b10db74ce92804da0a0242a9f9f247d4487b4e14b8f164049ac95201a0fc90,5,1,"['0x620c6d15b4dd5fc2fbf96107e8a548f72c2c1b11cd66feb3d0bc9b248a6759ff', '0xedc180245168d996636a5013e67631ec1b0db8b2ea0352549cd215f03143b07f']"
115,13417447,274,2369.232656232,1193.8499923582026,1,1193.8499923582026,0,0%,2,5,98.005238018,0x91b8c6bbc6064f1540a6f373d1112b6a3893a8f7d6c0b8c03f4a66055763887f,7,0,
116,13417448,147,89.520433324,21.41302056010775,2,21.41302056010775,53,37.8571%,3,7,225.519177487,0x2af7b3b1022e3d5eadc123758b8600d2eee838b373eb2e1075b3b78166380e65,8,1,"['0x4544fb93b6d78e7f9db20e07093c3a7737066c0c57e5f514e7570196ff8d7557', '0xef55fc9d00f8b073516d45749741f5d476b91d7ad52935e97122e8aa19b21148']"
117,13417449,119,75.770128764,47.612596377,1,47.612596377,13,12.7451%,2,17,185.787977705,0xbcde55a3c390adbd5dadf20a95659f0e46b0491b51a6c003a090a250d64b64aa,17,1,['0x1b371a95d2de68801dde209ee236071a245a6031843f68908a156e83c1660c8c']
118,13417450,420,873.529934305,178.00215853370545,2,178.00215853370545,1,0.2433%,3,9,212.685878309,0x22ec8249a38f1e84a3bdd6a1d50dce2c64346aa880b8ee6dfc11a71579e87e76,9,1,"['0x156bb6afe2230aa807336ad3ef5014d777866e1f7bbbb4287da09778929a79b7', '0x1da44dc09f9c4e6d82f20227d9ff5ce7df0aa9bcc7e033c04c80662cb5984411', '0xbdd33963674cf2898f68599e9039e2c793314379383e15017bb5e963e89caf1f']"
119,13417451,344,195.108345258,118.13690677582481,2,118.13690677582481,3,0.8902%,3,7,217.788995143,0xe2b2fd399bac40cfb5b099cced5d5dbed749f6c8d505a1094e94fe7e07ad8880,7,1,"['0x56261b64424b5ccda126644be954ac6c6c200bb38accd636566d127ba8a39c27', '0x6e3f28a5384f3493de3d1b584b9837b5d3ea4f12478a930ac3e72bc9a2e976fe']"
120,13417455,119,122.365135014,72.530649823,1,72.82306821727259,38,33.3333%,3,5,110.732181603,0xfd6695f35b6e7627a4767f23f1897999aac5753adc663a11b0963540a0ca82da,6,1,"['0x21e15b32613dd2adab5ea812f1ed6c368d84c156c4f649264d36e703112eea43', '0x7cc135cfa1bfe08972884edf43eb3cb1be40dccf31c2e550a9e542cf40399e91', '0xe8e5a1a13b599c3156c5bede4e07ec4af7195a89c7ae930ebcfa3b2ee7e89ca9']"
121,13417456,103,70.009796449,52.548038472,2,52.548038472,22,22.2222%,3,4,116.092358183,0x5391f6f7b82690a491a3ba8eff402f509c7951bf3bab5a75606853cdabb0b6aa,10,1,['0x261695993c431e3ad5d211df078fc688f3517f0fc3fedbdd93b15e48798b1e36']
122,13417458,59,42.711953988,42.71195398873886,0,42.71195398873886,18,32.1429%,1,3,235.681893147,0xd0a4ee92ff0a19f8b3c0e77f5977d1286664696e6d99e5f7e63568c55801b5f6,3,1,"['0x398d6c2f262770b9c24beb3489d4c0f94270cd168e906f30652a07c8a8e65dfa', '0x6f7c60a5aa6b03825a93fde3533451d41259f73b4582f50a8a8d7b58bda371d3', '0xf11c63471a00132f15e05c50658a3ce114003980e39ca7b1386330d0705c90a5']"
123,13417459,426,99.598680014,1.2215888301557767,0,145.09271460365582,0,0%,2,5,139.035666805,0x8016ee8d073e537403b9494281a4e322c11b3f58690d79a5c71d6203da538d3f,7,0,
124,13417460,590,805.325573029,381.83009404863725,2,381.83009404863725,0,0%,3,6,183.788024804,0xe2225a37a0ea51daa841bb01676a140adeec70a570825cdffc34e3ea31916a31,24,0,
125,13417461,303,5481.904331945,139.767768027,0,397.70841138,1,0.3356%,4,5,410.395653102,0xe5a0496018b614a06503f3d06022be6379285851aa110cd9064106286675a44a,5,1,['0x4e5b262670d3e4ebcd58191685074c798cb4516167b09262d1ef8a8c44d5f224']
126,13417463,30,24.2120917,0.0,0,18.300326484,14,51.8519%,3,3,189.170564996,0xcc352cbb5197e548c2317b728d24a4f18ffdc2b77e49ed026e1dd9764ec71ddd,3,1,['0x18c3835222a46a2468510e02b0413d9dcc5383805aa8816ef0c6e98812537bfe']
127,13417465,53,49.023206782,17.32160901,2,17.32160901,10,20.0000%,3,3,89.501913845,0xf365124efbf3757893e91ad7d202b8fda91405b917f511a6214c0080a3362ee4,3,1,['0xcac77ee47581cf6a887d26236ff10cfbbb8e39dfa6996f6c74b33aaac54050e6']
128,13417467,73,24.672452189,17.828762482,1,17.828762482,38,53.5211%,2,2,333.944078464,0x1c7a2a4a0966f9d70f0efd2057359bacf52ac9eaee11473053dd90cfb7730c05,6,1,['0xc4573d462023041ea36c55b7128ba0cc57d0c75b0803546451b62ed8ca651e6a']
129,13417469,450,1953.264529563,1020.68388834,1,1020.68388834,0,0%,2,6,113.978941516,0x245033f66b2e6611a25ab897fd9831fdba3103ef61a9c409e191398c74e55575,13,0,
130,13417470,210,131.225922767,65.255300117,2,65.255300117,3,1.4493%,3,3,180.682835088,0x7b3e276480a729a84c0ee3c1dd0fd7c1608bb22700f44eebd537b72c6d1b7a9d,3,1,['0x8ec7cf0d91d8143bdaa04e654b685c78f431c81a7b4eb34b2031c71bb5d38aca']
131,13417471,10,16.912931207,1.5,2,1.5,5,71.4286%,3,3,250.0,0x06fa72eb565cdacc8ac1f479eb90c95dd69373da468ae8f65eb9deeb6219b1b6,3,1,['0xe9d9fb4d459fcbeb450e5d025bea990d5cac56b82820faae4006e1242fe47020']
132,13417472,128,233.243637385,15.771178452,2,15.771178452,40,33.0579%,3,7,215.562827125,0x14828d316b5b98146d222a59aa518c2c471cf10c1a18a8e27ed9dee9cee17a4b,7,1,['0xd7f944b20db1d3e5703761bac10e09f2df914dc505afbe0fce9512d6ead25247']
133,13417473,142,151.597629848,151.597629848,0,151.597629848,1,0.7092%,1,1,190.800939123,0x7c0b277531a08d44e8129840e673bc7fdaae91cc11456cfc196e956901178eeb,1,1,['0x5f61adb38ee2750092f809e908796bf9295ff831401c2f337f49bf07a5622a17']
134,13417474,444,1071.660937591,126.71745135964441,2,126.71745135964441,5,1.1416%,3,6,236.159890945,0x671f1f3ed5e20c3da9338f599b72405b69e948b335c0f95587caf8189c6b345c,19,1,"['0x054f1ca4dfb1f02abba9f085940332e1b4c0eab1b253b0a422d0e628a79a1e80', '0x0b40d822c36cf7a18d24b57c3c0f61e11f14d9ac6255120698e3dff535449273', '0x249f8ed0f29f5f8358bd32274ba7de4a96b19daa774f2be32ce442a6ed393621']"
135,13417475,191,766.433430073,27.088767445,4,27.088767445,5,2.7027%,5,6,99.955640074,0xb2c68a98493153460cb169bcc912f964dbae0bdba0b63cb8a05f40394519870c,6,1,['0x88ad535c4d58c1b9737f3fa1c24246ee465df7082ca8508f36da00f3fa620826']
136,13417476,139,316.31902188,2.215050905,0,565.8324185845829,0,0%,2,4,206.569378599,0xfc75865aac94369400dec200426d9dbd3f77d043a34b403d7e4887b33080b21a,5,0,
137,13417479,442,17.595555784,1.3071236559139785,0,52.784138872,118,26.8793%,2,3,238.784138872,0x3156f6b4596dd8c2831658200a0e1e028b3c62b9fd1b5cf84cef1f8a0ce88c7b,47,1,['0x713eaca4fa988bc1822667ee6e6c47f30c8281ee906ec03dc70a68d6fea69511']
138,13417480,400,195.438886191,7.629099371210753,3,7.629099371210753,81,20.6107%,4,7,581.025262525,0xe0cec5e36a2b98a34b0973aeb71afadc94dea846a68747154fcb4bf46fb409a9,19,1,"['0xc0ef87b881c577bebcd67275d499f64591bdf49c8f9ee501f035172584904479', '0xe6a6a5e6168a12473b7c1a34c2746cdf944150a32f7533293928215982513d92']"
139,13417481,272,32.979635886,1.5,1,1.5,52,19.2593%,2,2,137.230828905,0x670c9576bf4b04a1992273179a2d166ff25327b05ede961cb1768288d4b9dc10,8,1,['0xdeec4592aff6fe78c6bf92d9a89114b8eb5419f94fa8853444483a91125aad64']
140,13417484,133,1113.965472547,1113.9654725470737,0,1113.9654725470737,0,0%,1,3,223.316030713,0x8f4add839d1afa1a7d24bd78cac82db2440d7136fcd3f3cf3046cb57791514da,5,0,
141,13417486,230,1050.171805254,220.730960752,2,220.730960752,0,0%,3,7,100.321407187,0x0c9e72823c409f8aac4741dff23cd88f675bc64987e5fea585eb857b273af5eb,19,0,
142,13417487,84,240.490743648,25.0,2,25.0,16,19.7531%,3,3,114.587866094,0xd18d0b2bf7022aa87d40f609a009d931f6ac9b39a10f911a41977b51171c8f86,5,1,['0x47c464b6cda12b2930bf3aa6ca1d9528eb1c7b74b5771251d8c5849774c55caa']
143,13417490,160,32.250771627,32.250771627,0,32.250771627,15,9.4340%,1,1,116.37613738,0xde66ed5bbccbf5ec7d23e2274c4a71d3101246dc5f4ec7b7647705ff43bc33db,5,1,['0x4c1c4d739a94b07f68a473e237d8b1a2a10c2ce8ce6c3a747809765a980dad18']
144,13417493,144,593.051998597,593.0519985972875,0,593.0519985972875,0,0%,1,3,263.813382576,0xcb78d579493178a18c89d461a0965b39e3db93d825e3b20e0d67539b03fadfdf,3,0,
145,13417494,163,8.576712346,4.13e-07,0,7.13374918,67,42.1384%,4,4,129.742843948,0x084a4801a15d813b2ca3d6ffb3bcaf16822792a19e657af2c96b5b2bd8064bc0,11,1,['0x1dc4c6c439a3819951f15a907e2a6860a97171356cefc66027537ab665d99998']
146,13417496,423,232.170054055,96.86205255011808,2,96.86205255011808,55,13.1579%,3,5,301.728223231,0x162e9a96e68cc8dddd782603ca8c5d1e8ef91d1515d9698c2eec8c22660793e8,13,1,"['0xb3bd4c0e12530d817d291acd5e4a39b41704c684143bdaae235dc0c67d4106e3', '0xd08dce67364e3bb3caff12658755d1c84fc771d6f4063e94eaf4dbdb98acecd6', '0xda49f9baa3a444b1533db67ef5ea2a22932a5c2583a3fb6c4a766853f963402e']"
147,13417497,169,90.074845045,9.799094497,0,16.85021495,37,22.5610%,3,5,102.327317728,0xf273575e0bb9eac1a7ada261c1e2cb6f6c567f4e7b7d4db4cbb91d85731476d3,10,1,['0xf91ebe4e0b697448fb71cb70809f34025b07cae6cab4e70099df94a03c00a001']
148,13417502,185,159.928213107,122.44214761667433,1,128.04055001309678,3,1.6854%,3,7,165.606075623,0xf31b7bd24bdf388c9974aae7972c4b8771d851d2a47aa702643b00648a4244e8,13,1,"['0x2b4ff2c000112bcbd15ba0137b42af1b8e24da72fa9852be289a46592bdcedce', '0x5e706bb79369cc692b350a6b183e3895f79ef2712a6ac7c1056386cd6765025a']"
149,13417503,237,1642.291119314,1642.2911193141658,0,1642.2911193141658,0,0%,1,3,127.080304478,0xb8f936a83fd86c269d56ddea5afe84f168c714ff54b78df4af3426508235808a,3,0,
150,13417504,187,189.80852652,65.11597108,1,65.11597108,9,4.8649%,2,2,116.766169651,0x1ecd208f5b4bf64214b177a3560367b816d206e45f6d456c1cf26890b9bc520c,75,1,['0x9a75eb6e990c3646353edb88b0a8b7c97a1c7e4d79d70f30815ae6bff456cf74']
151,13417505,76,40.509768453,1.596381758030068,0,70.749649766,21,29.1667%,3,4,120.416974133,0x9d469b719eccb282a6659ecedfc8e22fea2091e92f91ae67efa71207485d5574,4,1,['0x407448972c0a194971bc99197c26b60f6fa271e2a353ce6acdc8e58dce95e1b0']
152,13417506,160,73.762610813,23.516760244,1,23.516760244,46,29.2994%,2,3,312.799587909,0x52fb95f0268ba62a594dba585d52696f9c61851c5f45acfe3e1800325947c858,4,1,['0x37b5253f04206e674e2d77743c80ca3d41ae8cc5767fac23884d87b458d22242']
153,13417507,324,88.910210029,77.166967375,1,77.166967375,13,4.0373%,2,2,190.246686028,0xf2ef0fdd432ba79aad3800cb36a5957244074ab9889cb4a03b48ad69094288cc,4,1,['0xd5a0a2eee079142f7e3e86790ab60cab64c6291d90cb03f48b7013fc94a5df75']
154,13417509,203,77.848185491,33.935208458,2,33.935208458,75,37.6884%,3,4,166.879956455,0x45da055b7d8386bdf0f1b161fc004aa7ca4a6e2eb1bf8f425d9dcdf682b0f0d6,7,1,['0x75aecfc6e89d000286f2c134b5af6350a1573f35d064b000f5db7c623f31371e']
155,13417510,99,711.817177712,711.8171777125226,0,711.8171777125226,0,0%,1,3,132.735640726,0xe71e22e305464ccc3a6cff75d82248b4850781c6797263485d17a2353e58f78a,3,0,
156,13417511,337,67.706082895,5.0,4,5.0,0,0%,5,155,5.0,0x685a35b72571f1ca36dc3f95a13c4ede1481d81819f7a0b35152d972d514543a,155,0,
157,13417512,414,66.843367834,5.108300931,4,5.108300931,0,0%,5,147,4.908300931,0x10190c639ff431d0b7fd044ced3c3af0b4d49a37cbfbccc7ae0d32398e1301d2,147,0,
158,13417514,308,101.410911838,20.122660291,5,20.122660291,0,0%,6,119,19.691191066,0xb5f4332d300c4d17b5747babac800a01db7c58f148238c35eb1d849f828ce3b3,119,0,
159,13417516,309,1074.967364227,193.70315004447798,1,193.70315004447798,0,0%,2,6,162.276936436,0x5f335a6455c2a81516699ef1b5d7c539eb483081f1e747045fdc25ebb1b105df,31,0,
160,13417517,315,262.732096261,108.63948093868053,2,108.63948093868053,1,0.3268%,3,9,209.465614192,0xec875145a4068686baba8856fec78c9a859840bb099854f4280aa68a57f48501,11,1,"['0x357f212a109a27eb285e5eb50f1c3f61ecdbc745e04378a4acabefd06ad0096a', '0x376eb05ba7912368f8fc5899d3e9997c953c18fa471e32397e10874042761dc6', '0xcdfc2883c3c1f01aaef2cd0f589fcc3d7662dcaecacffd28b0ab1bb95032f57f']"
161,13417518,103,153.417162442,1.0,0,191.199567826,0,0%,3,3,186.263787426,0xb6a556a3c8700faeef70e8a4b98cdd66aa80deab20e8f926eba2369bf18cd1e3,10,0,
162,13417520,164,99.933351539,80.696414916,1,80.696414916,9,5.5901%,3,3,213.696414916,0x645ae426ae81a312363ba17f1a9d0694821947e40554e9e7b299951fcbdffbdb,3,1,['0xe32ca9b9a4635e14c83f0274df270377ddfe4bc704f4b7fa0a1f74a3861bd176']
163,13417521,211,565.112850675,105.113502824,2,105.113502824,2,0.9662%,3,4,170.436254418,0x98248b3bbadf9191f6db0b1387c73c274a03d434bc3f582b493a4321ef004e0f,4,1,['0x7a117903ea1e9691039592748ff8a13128a2f31ef45c9e0af3eeba094c6ac58a']
164,13417522,74,4.0,4.0,0,4.0,37,50.6849%,1,1,158.507163499,0x55a66b6f2d835ce03e7bc1b97ab54b84bf1f12605877ef1bf4ca686218b301e4,9,1,['0x47fc626dbb35aba06828d8274c91c9adf989ee0f4d5168a6418c044f80249794']
165,13417523,98,2.76477045,1.75,1,1.75,73,76.8421%,2,3,228.40494939,0x49b67ad099ca7316210aa5adf9a77154b989ab4b3e620fdefacc8380b66d8291,6,1,"['0x76e8f6738d803c49cdd3b0ed729f1d450a7da48a5d1d59251f33ef023df800c4', '0x8e5e8f2e0a974cfc196f21c5d4ad73665c9baf8e17696851b2f4884536048d6d']"
166,13417524,322,1332.673494795,192.31999776909925,2,192.31999776909925,2,0.6390%,3,9,260.661428797,0x99536a9002bcacce6968b9b03f49ab82298d04513aa6cee6d3d1998308019ab8,15,1,"['0x0b8e0868a2127e459e54e7a8c6bb1028bdc38323e8355a6638aa9d4a6626b000', '0x9806b41425447eebabb958649def929fe1c21c4a4a42ebcc27e1a8691a2223ee', '0xc4884c3cc7bf8cc65270fb38254540ca63ed3357c674124f936aee2bdf786620']"
167,13417525,387,184.605953419,2.5,3,2.5,8,3.7383%,4,173,618.109828988,0x372d7f2a7e270d2f811e9e533a5fca0fb0fa3fcfaeb95021db832c859f9041c1,295,1,['0xa0bec0a8df1f39c139062e3237d0e508901d851aa1ee8bd94139600249bf4d36']
168,13417526,84,2747.792800257,2.0,2,2.0,18,22.7848%,3,5,64.211456115,0x2bc57373488eefd9ba054d67d28af89b95070a95475490f4e716f641def38e61,6,1,['0x8f6637957344075634a04f8982db5e82b2a63a48270f9cb577d604552e1d2da5']
169,13417527,80,257.273085701,1.697942454,1,1.697942454,61,80.2632%,2,4,164.760190642,0x3e5eef7efa12206a044b258ced76965a30f19d0695044059dc6b28de2cc27d83,5,1,['0xcea8d1d5ac4ac864ae196e86f2ac47f3aff30e818b858faed9cca043e8f675c4']
170,13417529,141,10.738992176,9.17e-07,0,33.0,25,17.9856%,2,2,288.401299606,0xdf025aa251351fe3fcad5f4b3f56a2808711accf23a493d898294d2c98f88760,4,1,['0x96075326dfedbea8f5a163ce59339eab288f96f7a45cdbca3efc134da332fb43']
171,13417530,133,3798.503434401,10.577291225,2,10.577291225,48,37.7953%,3,6,89.328806257,0x6a8ba8a9c6fe95fd17855fe26b381b7acad2d39f9c8cc011b44f32e0cc8aa894,11,1,['0x32ad305aead1642cff9b3c8a7243d483ca7fb9dd2b2166d9e86bb11e5fd46710']
172,13417531,66,182.315457041,182.315457041,0,182.315457041,0,0%,1,1,148.609081875,0xcce9d13829d08b72012622ccb1578db076843a584ab91f6c76d92a93fcb0d6bb,2,0,
173,13417532,160,25.723762636,0.0,0,9.680811734,38,29.0076%,3,29,136.020286636,0xafecfa34c0a489750c9c73938d5aeaad844baa36500e54fc56d017c5e6b9e859,29,1,['0x1865281bede7494da2f967cb5d52abc7a4b9d4e291440c2bad72ef91b2ba6a7b']
174,13417534,365,39.230504993,7.551465846,2,7.551465846,144,40.0000%,3,5,219.794094494,0x2c267f334fa96c1d4809dfaeed1fee413d83cc100fb64a0607a1616e8c10518e,5,1,['0x6c0fb7b928268f818d59746273e0690f8b254b0a01cb67b6a35dedb958d8def5']
175,13417537,177,156.347286419,156.34728641966953,0,156.34728641966953,4,2.2989%,1,3,757.610964444,0x8818fceb50669bcb0cf165e182a7852f6fde9cbcd887a96b44a4834f3be02235,9,1,"['0x225bb2cbc95743c4c16a8999dc33495c82e9011e1df71cde7ab61a1c7821f68e', '0x25b7305f1692e1a3145920cd8d80bafc303900eb40bb0c365d673cd01f82c856', '0xd8013a977b270756459a4dc0861acdaa30bda134e17ad432c2ceb21f9ac5b708']"
176,13417538,55,42.873138319,42.873138319,0,42.873138319,32,59.2593%,1,1,139.721165629,0xa46dd381cbbd743f96f6befe5ead9ab9520331292b67c06cea1abc7ddaa6de21,1,1,['0xe27f42f58a20d14f9135f1a39843279552992312fe8f9e8ae2d4a297475b4dbd']
177,13417539,231,260.101447859,59.64006095933111,1,59.64006095933111,61,26.9912%,2,5,206.40558965,0xa29cc377af19f495973b26b7b326a1a72d98dd203cbed96287529104aa5dec6d,112,1,"['0x1da007fd8b67e108c798e6598074c6504b5be3fd7302dcfafbd271daf580533d', '0x67b1040f2d08603847ab4c2d49b96b86664180e452736a2c73a86ef08abcb704']"
178,13417540,88,10.802599214,0.0,0,1.5,47,66.1972%,5,17,126.117182365,0xd2910b146053140944560725320ff2a1d5b83510006762bc3de5d3f037accb2e,17,1,['0x8706d1e33c9721e6abf38f0f64ef858a0b86939dbf7eff625218e23483d19b73']
179,13417541,97,56.195498372,56.19549837199348,0,56.19549837199348,11,11.5789%,1,2,127.044488474,0xe7f195a28e0889af171efaf0ab07998c1675c019678a9ea7b668a9b23a55e343,26,1,"['0x57cf4345b8ef7b5b192bbd611420e1276488abd30df89caa01dff4a2142795ed', '0x77a56b67882111db2a8f37cba8ef85ac23f5362a5d73db2bf5f952688582443f']"
180,13417542,166,100.375335628,1.2436338063442798,0,215.7861431370088,0,0%,2,4,136.475868273,0x1ade95163e3d8018dd884fea79d3d976e8d1a5960d3c542082c2488848ce9ea4,4,0,
181,13417543,106,18.467902268,18.467902268,0,18.467902268,15,14.2857%,1,1,234.840357399,0x7b56fbf2aca13a0c9398ba5d6a6bf32e5719936a7caf079b818d12cbb5a37a65,4,1,['0xee6133a07ab5338112bd726a261860073509184c1d59b1c7feedcc7f0fc47c0c']
182,13417544,244,109.406216954,1.5,2,1.5,197,82.0833%,3,4,229.323345145,0x8989169b6b6a95d82a2a9188a6edbf86f0fb17a26f8670237c2f3ff507abd1f0,4,1,['0x0ad53e4714c258ea6ebdcb8d12e9635068a9ba1555d46b1850884b43186a8a5f']
183,13417545,103,84.187145934,84.18714593445783,0,84.18714593445783,11,11.0000%,1,3,171.423321356,0x4df19f28364e1508186e8d9bc30269ab43322717e6791edc857e7fb4437b5521,5,1,"['0x670ef2f85b629130ae00ae7774db43758a30657cc14dd01f70ef4740dc6b9003', '0xd0725bb15afa6779e5d3af3cf251f0e4b077e6a463593f9cc9f55a8664c40c59', '0xda605de4bca5fc4e987074ce2f3aa8290b0e7d4a7a55611282232d4cf25eb9ab']"
