,block_num,block_len,block_gas_price,fb_min_price,fb_min_buddleIndex,fb_lastBuddle_price,fb_lastBuddle_position,fb_lastBuddle_quantile,buddle_num,fbtx_num,nfb_max_price,nfb_max_txhash,nfb_max_blockIndex,exist_high_priority,high_priority_trx
629,13399346,450,235.147704097,16.446425631886417,0,50.904340929,2,0.4630%,5,18,58.45638059,0xcb8db6427b638f0abb12f7608dd9e07f001500e8db4e32e519b73e593bb9cd88,142,1,['0x75f69124f30df37c111d3f28f4fb74ede957e9cd306bdec541008ac13489fead']
630,13399347,146,103.784331332,6.68e-07,0,61.08608694,7,4.9296%,4,4,402.837839871,0x0c84b13b681dee80f4547049f77f40c14705fe5fc093b6afa7d237b875bc8270,6,1,['0xdd564e5dbfda097c22ca18f95d9619178b397b7fc60eec52ce9fce08ed8218fc']
631,13399348,78,44.807250833,30.049854897,1,30.049854897,24,31.5789%,2,2,55.671649843,0xa0c3c542ff77b1466ba840516f38a4a3cddae8c8cfdc4b2fb3cebc1c1918cf01,3,1,['0x9d25a05f7513ef0815898784b8d6763f7eff7337dac90f4ed39cc0b1bb152647']
632,13399350,135,34.548864223,20.799658322,2,20.799658322,56,43.0769%,3,5,193.232223577,0xd41d90793508ef51357b1d170507f1db4b19df9610c8e13d74f5c3d0e4dc96e8,5,1,['0x9f6d6fb07adbab0f6a23546ca604aeea944af54a32463bb64e477c35089bc5bf']
633,13399352,271,137.874440629,6.78e-07,0,67.254799468,86,32.5758%,4,7,82.881599385,0x5c2048f71d55e259261b8be482b5f8fc751fd2c0b7201d86246314360063c52c,11,1,['0xbd4fd483dc29f7ce591ae7197d6c31f8fdbb9a30a944bf6bca67c03aba55479f']
634,13399353,83,123.40452554,10.29509155,1,10.29509155,63,77.7778%,2,2,77.475229817,0xaecaadbb03c0b414c130bb1472f2669eb5aa5f633ae0f30f35762b551405561c,2,1,['0xf79d917e0d98361e81d4b925684d173b946880838c17b392badd9167e17f71ab']
635,13399355,289,43.620526997,2.0,4,2.0,222,78.1690%,5,5,239.491705248,0x190e638600831a9cb6673717a70b99868bfa5baa55cb9146b00e72a23c4c40c6,8,1,['0x6c0b76af2f3884ee780310a299f6bcc6b1c55b25f9fb9037b6cda22635bb2230']
636,13399356,65,30.735246912,30.735246912,0,30.735246912,28,43.7500%,1,1,142.314021039,0x6ccc8065b967d4d4f06b8fb5679f94f6ae8e8ab96eb57e42679e117df300400a,7,1,['0xb80f777e52114b6765c036e1a3d33933f48bbd3d555071244667480ffeb113e4']
637,13399357,183,387.533245448,65.37958214968266,2,65.37958214968266,32,18.3908%,3,9,219.733802941,0xe0c0a4256f965a5934d650d0c092940e9e18e1a834ace3895c45e1a758959ece,9,1,"['0x48673ac8a725eef82769c8be9296e280c2ea86b76ce0f73921b5a1e416d86ddb', '0xdd4a5c26a02c38b17b0c21899423c00fa102edf2477a6f0b967ddbc9691b8a1a', '0xfd045dfad487fac627f9ddaddac66cf1f35ead949262977e0fe797a66e12b772']"
638,13399358,422,97.893254576,24.873015124,2,24.873015124,169,40.5276%,3,5,220.980693869,0x49e0d4420ca9b05f5a7e96b94cae168ed865e14fa1449e2473e370b69678323d,5,1,['0xd8d010f9353a9180d433007bb0f33b33d3e45b895a67b3ba909c4d02ad43455e']
639,13399359,456,102.315403035,33.86226076,2,33.86226076,105,23.1788%,3,3,116.083176549,0x8f055a636d564fff83c5c40b475f2ebfe949f47fa992293706aa0de4dc76cc93,3,1,['0xaccabc7d4904fd4c2bd989c2eebe91c97cf73a45ae93a4dd5974c4f1eb81bcc9']
640,13399361,297,107.064288444,59.419029573,2,59.419029573,7,2.3810%,3,3,164.211064465,0x4482d22c97ae0f2f45cfd4d8a8d286813fe70291c6069d6936ab714c70e07448,3,1,['0x2e83273fb2ecc17b4db988e0aacb64f8a9dfcf3d818ca0abca409d6646b86515']
641,13399363,142,134.947659326,69.862324063,1,69.862324063,4,2.8571%,2,2,128.881954507,0xa8663accc1f1f78617ba4713f9bb9769ac1378e132fcc72109f0a4fdefcd5d99,5,1,['0x47fae0094db86e72c032ec6e67c2787d3804dfe781c4d0d2ed901794b418c4db']
642,13399364,52,47.121753849,47.121753849,0,47.121753849,28,54.9020%,1,1,135.102385712,0xda9c47f11392db047a3a3d452d184e292038233483957876dcc1024fffe6b526,1,1,['0x167ef503b475fe97f78080b3d04b3b3835fb9e9e6d48ec22401078d96b363abf']
643,13399365,242,47.834317599,46.984193066,2,46.984193066,62,25.9414%,3,3,135.665074886,0x70550fabc49f2e64fca8b628eaf3bbe7b9daa9a575919c3747d4c11969d38bc3,3,1,['0xa8e07f9697d8214f4d9392cbd8c681bf859040ea320f59d40680759ecb9f34cc']
644,13399367,479,35.814137836,0.0,0,1.5,0,0%,7,408,1.5,0x9affe3715459d0a9d1130c7fc6fb43197b3e8bc6280af415dc89b84acb35ed9f,408,0,
645,13399369,172,7.10382239,3.878635235,1,3.878635235,106,62.3529%,2,2,97.670463998,0xa88840e08d10ae0f1f21842544b879a92253094eb553861464ad5b708c457ac5,4,1,['0x4ceee71f5d16a774dcd1409fe1d803441870ce9f7587cf96bd0ae2cff6daa169']
646,13399370,161,343.79327543,343.79327543068615,0,343.79327543068615,0,0%,1,3,96.181545156,0x2de81150014ef3e40c95a8428bf75ebd2a24eda94234c0947813bb0ad14706bd,3,0,
647,13399371,184,162.910371979,162.910371979,0,162.910371979,0,0%,1,1,143.154557567,0xf7631dbe71e2124e5030151a8108a5abfca38cc63cce4b8c2488cbd8c15d7ee4,4,0,
648,13399372,129,92.3538831,79.1096152376849,1,79.1096152376849,32,25.6000%,2,4,226.170522465,0x0566969fb96f6e73a9cf903a450bbdcda72d589fd1796cd98835acb55b304a28,5,1,"['0x706fa90179094b2aad053ef600b33161ed046de1c2773be0f07d5a2a75276582', '0x8ed478a55c38f9620220558027b16b5120b3ae5c7bdc8a9cc69a53a25b841406', '0xedcf2d871dd5d692d82db0038154ab8b146cc6912f065bcf44da066ff368d4ef']"
649,13399374,297,172.435971249,172.43597124875632,0,172.43597124875632,0,0%,1,2,110.614684318,0x755153d2b256ca02a63ecded51948d89eb61de1697d330af20be42235fd396f0,2,0,
650,13399375,107,20.197126482,4.041825483,2,4.041825483,70,67.9612%,3,4,169.323842362,0xb1dfa310342a5428b5ca7f9d65ed02fc32b3768dcfc4010bd7ffc214597bc9f1,4,1,['0x0df3cc31c45f8ba2a187cea7a1f2ade21edf47980d9281e1888c6844c60cbfc9']
651,13399379,257,203.546705654,176.92096417568854,2,176.92096417568854,0,0%,3,7,98.091712803,0x0e306a753ead60905b17159e42e2468e2283b8592ae3cddb54d0b3bcef753e08,129,0,
652,13399380,146,30.622990248,11.014163141,2,11.014163141,57,39.8601%,3,3,167.137634861,0x695b37656deeba9190793268752ad8e8698ceeb18bdec1631e7a87f71c80d0d1,3,1,['0x1c26d05344fb9d0becc1e191eb767c87750fb044c941a0794fa2ea839c9ffba1']
653,13399381,499,111.953089395,42.113968494,2,42.113968494,279,56.5923%,3,6,129.650130025,0xcdb704b241983be9a8ceb1ea34b25ae3abf230c47e2664d5aa3c9cd71a216ec2,12,1,['0x52c54a42e8e14bb66d8c9a17303fcb6a3be586381db75b4e1b80f7494016058f']
654,13399383,357,40.107796294,1.0,0,73.20015661,7,1.9718%,2,2,135.192787379,0xf83fb6cbbc68d7cf5f37d5d9117199d0f7dfa7b50cf2414a9e78af3f6842cbd2,26,1,['0x51fc679129ffbfd77e30840115f78accbca8d540b075667c3167514b7e275869']
655,13399384,162,58.426801058,40.074946358,1,40.074946358,37,23.2704%,2,3,118.139946317,0xb90952822cfc4b6591ad5699a7e099f86e70e65cd6e750a1bd589d1ddac5e46b,3,1,['0x7ca62c8e954bfbf3b0411caf85afbf3ee4c3020b5fdf8d0e14ef0586a2384bb8']
656,13399386,323,41.859111573,32.20189642,1,32.20189642,139,43.4375%,2,3,96.733067508,0xd50618cc53d6f800506696f26ed2cdf2277e3dbfa7aa827ecf867d3b0c000f58,3,1,['0x66f837d88231bf8cb533f2ad036b48872e4ba9989422af9b86120e9ba4637b59']
657,13399387,558,39.673765584,1.4795078041126435,0,59.967781824,48,8.6643%,3,4,148.682049795,0x5c5855b018bd3340aa1c730416c607a0a7db7ef0a640b21de358e4336e1852b2,6,1,['0x46221ada63954877c2838c27496ebdded9f8be789f02d652860043f02b5671a1']
658,13399388,214,29.906688567,22.747664921095048,1,22.747664921095048,6,2.8571%,2,4,115.471954767,0x5a8f0b69a63554b32a71f0fcf2d1ce6208b7a7e1abdd1546ef2622f5d912f5e4,4,1,"['0x4c9eab73518d3afa9dca974a23c9a7d56ddfefe8948c196c6125bb2da80da6b0', '0x5a4455f8f8607df6b80ab49620b6d8e054e62df9c82ecf16242b8ecb3c7dbf54', '0x5d0767ab58793fed80dd218ec5232b4408e3f09c6a6433953b5ea227a84f0549']"
659,13399389,93,300.393412511,188.752460432,1,188.752460432,0,0%,2,2,62.752460432,0x43d57362ab9e6d6cd866fbfd45ec539e702a08ce8c830c7a5c0d9813503c5d77,2,0,
660,13399392,181,51.120672277,20.339943489,2,20.339943489,66,37.2881%,3,4,117.719597807,0x55175084d1ea1d6a566e89ef6376e8d8e4edd286d1003ea8b9759d25a5f29911,4,1,['0xe413c11396c7bdaa81444920bff38eccadf21583a4d7bf0ea5df4c1dc4c138b5']
661,13399393,474,42.681401088,1.5,2,1.5,392,83.4043%,3,4,166.421776466,0x546a763ff2a835d8ebc086d73848a34f1bbd4f12dde2e8f47ad2feb92667c359,12,1,['0x411c2b058aa7eb1138156a6f2522ce651b5e03332506df51eed58f95a0b41c5a']
662,13399394,238,36.723563746,36.723563746,0,36.723563746,42,17.7215%,1,1,130.850889341,0xee48f2058418f196bdbd338e4384eecde26c75915b01630d389d6a9825d819f1,1,1,['0x1296307a09dedad30dbd8cb7a2abd648ed693d32aa1d0567fe01ec3f39a30569']
663,13399395,220,53.659864636,27.908157901343216,1,27.908157901343216,77,35.6481%,2,4,77.600634083,0x92f8efc90c476261b140e9cfbfae9bf75d3c273a4ee1a05ff68d8ad991bc01a7,4,1,"['0x4f5a4b895cac990bbcf82b00b48d0f5e6509250e49f975643984c883933e76f5', '0x734292bd259bfe42697db08f8c44ad9b0622b1c43238e08ccebf1a8ec751bc5c']"
664,13399396,285,32.018718861,2.5,1,2.5,167,59.2199%,2,3,84.557389293,0x52467913be805b921bdcdaef80af8d674c9eff18d4e4b2a6ea27d1d1c884324b,3,1,['0x6e4889e98eac7cbd46ecc4960da0fd838a60148585ff1b03b8378a5579e8332d']
665,13399397,225,470.140724001,11.188595383,2,33.338314414,0,0%,5,46,32.909218779,0xf0c819dbd785f4c8803ea9a88be2fe090ac4dc4829ce3eeafc2aba3c4c442e89,46,0,
666,13399398,480,82.255373973,67.739387944,2,67.739387944,35,7.3375%,3,3,178.650127146,0x3819fce3e4cff0e3b24644747d4066e16fb71e6f7401384f2aa0bdcba6501d41,9,1,['0x683016f622b1a87cfc0329322b9c8d3da16434066ce9f9edbde91219644565a2']
667,13399400,66,23.601916513,0.0,0,25.773358183072823,18,28.5714%,2,3,56.541945355,0x9c44772353d291ce8662e1f0f349e0f8d787684fc84aa31a0dc43c8b978ae83d,3,1,"['0x2b1f06c6744e1bf4fea177fa649b619e27f4d8cf391ab17f29f732936eed85f1', '0xa7b98c2c89a0389ac0a63e2ea1e30e23875af5e2625ffeabc140d052b0c4b499']"
668,13399401,327,790.899933663,26.212234486,2,26.212234486,122,37.7709%,3,4,107.632282745,0xd313f405f88080219660c48b2c31418d31dde2dac50aaca56e4fac86a9792bb3,4,1,['0x02cb63e0ca9d594a17d82bda113815dcedc56f8d6af3521359e62574d968c153']
669,13399403,139,217.964509437,1.0,1,5.837828108,55,40.4412%,3,3,64.012843864,0x4cf1a8d6dc4183ad943f059eab75f41835b3ff3327492e24a4744fd5feb126ae,3,1,['0x6140f83b731df32124b54e2fc978660b4dfc4f080cd23770a6b919d05eb819fe']
670,13399404,52,144.547436107,43.829564302,2,43.829564302,29,60.4167%,3,4,107.770098117,0x25dc4767895de101c437fbaf85c8fca66faccb79aac5fca51fb05e1c5a856845,4,1,['0x7b1dd205b7430a179ea86a40dd0be09c9a46f6cefa7c6045dc443abff85da413']
671,13399405,283,96.820040208,56.017297787,2,58.576281147,0,0%,5,48,55.690226317,0x91d8c1b05b8f94ac4ef2eed8351946393111693adbab60f42a77dc0fcacdf707,48,0,
672,13399406,194,569.857540598,64.584907188,1,64.584907188,14,7.3298%,2,3,127.084907188,0xbcd6ffd32d8af7273fa13e595508887c06c82aa848117b89bcc8fe48596dcc85,3,1,['0xe0b7bfefe8cf668fe4df768fd911681538c4cfe9828bb3668d4a138416f7ce92']
673,13399407,155,57.37431973,1.5,4,1.5,116,78.3784%,5,7,264.167242807,0x3329061fbc1191b77d8e34da0955ce02dbdd65cc639ea393b556d1e1738d16d4,11,1,['0x6858620299f52f86f55045b02eb4b10a6e7e82e0a426e73861a74f6e672039e7']
674,13399408,605,180.421054815,142.733433493,1,146.90041196711925,3,0.5008%,3,6,192.235913301,0x4006f3df4832c219d92fc7b284fe69fd8f8982385ea260a878c53dde3810f833,11,1,"['0x79915a634734ea4659bd08a2dbe5c002706ce0474c444de4c0ceac2f687b1451', '0x9c032dfda43ce358ca89451f1b90cf0be58fcf3a310ab17732d247b6c76a5710', '0xd259bfe7af4be9c7a40ac0e0ee85df072a0b95c478648c6a35fefe143c48f564']"
675,13399409,231,35.722228783,35.72222878374101,0,35.72222878374101,8,3.4934%,1,2,87.464846227,0xa3bfc74b2fd984a2c36eaae80474bf89c231e3e0883cb4da83f32281fbfd8d10,34,1,"['0x7cbc5dfa5994ecffe983521636b66016e8a940e7b024ac3815c6fb8d05612fc7', '0x8a9d3d2a4b81623078fc6b76b716b9b4f1fa1a82e3e416bf060c2345933af184']"
676,13399410,346,15.17873914,1.5,1,1.5,244,70.9302%,2,2,107.402016038,0x14dd27d1d19edd7f990d072813e9cc218cfbf591606284b2b3b2fe51e17f0677,2,1,['0xaf9d0ca1bff397cfe2c86ea3a665e8f8c3e31a46c0066bf5062ad71a4d936bee']
677,13399412,273,65.575032609,33.784232783,4,33.784232783,0,0%,5,111,33.664232783,0x4bd17b1596d5feaac2dd679bdd69ecb839e9d2ebf78be5a1b6c82118201aebfc,111,0,
678,13399414,271,86.80167001,46.116088781,2,46.116088781,95,35.4478%,3,3,100.868914644,0xaca6a4fb010d86c7961f9d8be5bf7108c808c78c1bc13508a23afd5572bf844b,6,1,['0x9cfda574e32741d48092148f6dd9eeea38ab56e20054fdca62305012779d60e5']
679,13399415,105,106.734353606,18.442069,2,18.442069,0,0%,3,47,15.293698097,0x159206139149640ebc6722639c00f5e172b7873a160ef9fae223718e3fe49665,47,0,
680,13399417,165,118.856878794,100.551438656,2,100.551438656,0,0%,3,5,94.924739099,0xd3a4df847615474c73bf976ee801ef866a779af5f002371e233bf4c75bab381b,5,0,
681,13399418,224,143.180772581,7.634355397,5,15.383986361,97,45.3271%,7,10,1094.778021487,0xa5be85c59e162a523b73c1140758a4cf43b934fe15b8762ed1e737e831b749ad,10,1,['0xaa95a34bbf3bd9106beee5028a5e00dc6575c7fb1f31eaa7c0dff60a36135b47']
682,13399419,80,292.255786938,150.4713432323788,1,150.4713432323788,0,0%,2,5,75.509686783,0x6c9ec3a6e7c38fa8f9c47cdc045cc2b22b2b1f979f4a86ab6ff2fc15271c0f10,7,0,
683,13399420,350,565.986637138,42.613246156,2,42.613246156,95,27.5362%,3,5,132.153247266,0xc0918ba8d95d752c05a1c6398749a1b9bde3f7ca33451098d346f6fcde9e9400,5,1,['0xf8baec922137f77ef74a1c76889fba98a2f2912c57e0da0c1b27731d53b78fa2']
684,13399421,224,91.402763626,22.995650168,1,22.995650168,92,41.4414%,2,2,104.555964733,0xfdf7735e0921fcf109712aa6b9946e4b051e68c40e584e353d4116bfd7852256,12,1,['0xb2282882ff1c50f6d0d435bd9e178bb7edbf38eb65a7b48e9ffcff0e9b69ad19']
685,13399423,103,80.288919226,27.759927376092932,2,27.759927376092932,4,4.0816%,3,5,112.994774625,0xbb6b14630725f065adfdfd697792775a2d9576ea462bc1941465e3aefbfc953e,6,1,"['0x274b36e7fde2533fb6f624beed0ceebe01448a5ce3d4b12dffe1aafcc5eeee99', '0x9ba594bd7f75478ee851dc38f62f5600dac9d0f0bfe2d0f984f6706d5a5f8d28']"
686,13399424,76,18.170335814,3.585927491,3,3.585927491,33,46.4789%,4,5,87.509451959,0xdf68ef7d5559ae9db0e12ab6ee06db817fb827c58768bd8f7476cdb7505c9505,5,1,['0x8ed53ff49657e63a5f0480ac6f19e67be36dfec8ce3230c9873f31de586c1f9a']
687,13399425,297,82.694789887,1.5,2,1.5,204,69.6246%,3,4,92.493399296,0x7db86982f8ef597e8ad3721b29a47de2310d82e18bb70b424f217fa14a9ccb3e,4,1,['0xd12ffa1606de39e8fadce290e2988e5f62e0831ca08c55b0bb4ec66211e4f6da']
688,13399426,270,13.549126077,3.996318718,1,3.996318718,110,41.1985%,2,3,134.020293716,0xea02461d18ef7c01fd1d7bf3bd042e08d8a5672b22e9c0446bbb8656101232fc,7,1,['0xdff525faf830b55db907253c440052111d343ec4e180f20c4d3e228cdbe27726']
689,13399427,168,370.185555879,205.415995395,1,205.415995395,4,2.4096%,2,2,620.18699819,0xc3bd868c2ebc9dcdffb1f7c905f8f378d0a1d25bd5248cf145e95257491387ca,2,1,['0x40d8e3ba15b0dce24f1faf6f304a4cfea5561537cfa45b8f46d019b54c27fa95']
690,13399429,220,81.844321917,51.5230892617581,1,51.5230892617581,28,12.9630%,2,4,93.452451008,0xff29800f54142e85f0f5c3c0c5cc08eace0c40ffc9a87a7efe7a0c78d50cdfde,5,1,"['0x111b4fa7d45daa5c0607c67f10c191c07dbe43d9e00b54803b564e4607f81de4', '0xe2576b6218c0814c25d7673ac44e2efd713f742678c2ff7318a11a9157570b67']"
691,13399430,145,46.677567949,1.5,2,1.5,110,79.7101%,5,7,112.00343011,0x25aa136f8e37fb616e92d3279ba3cafb3636ca7c741d6885d9daca4182040d43,7,1,['0x861a0ec2fb6b38728a666cf6d3547be2873a0c5be8681025d10342d1bb5dc731']
692,13399432,169,468.155346365,18.355836109,0,177.756393541,3,1.8182%,4,4,1557.668784167,0x2615cfbe5fd92759fa365615826590bd53eb507e11ecaf676b5a93993fd93f33,4,1,['0x8e210ddbf045ba32ac6173e6b4e12a2d5e63e8b8b93929ddf0a9cd9f2bd3c0e8']
693,13399433,342,53.598821654,9.777530576,2,9.777530576,152,44.9704%,3,4,117.739537798,0x66b0d90503006465e4df0edaa0083001d414ebaa12bab0ff36d794b8a7d186c2,10,1,['0xf9eaf3b4ddb755450ea1951bf8006ed93b8eb0d89d855f8529edd9f26d6f5c8f']
694,13399434,521,108.146473305,1.5,1,1.5,436,84.3327%,2,4,272.83340529,0x3015ed85c1b102467d1d26a0a840f09013d8519430b3e0490edd03051f922ac1,7,1,['0xcf8c83e6eb7348f5f21598d8dfe2c60e374632f8572ba6354780d1698742cbcf']
695,13399435,376,244.144417901,44.568182778379565,1,44.568182778379565,34,9.1644%,2,5,139.669717306,0xe73dffda020f867a54b307fe5f69d2f66437fd445e7c321b43296b7fbe581b3d,10,1,"['0x05d158a1510868907523e42ceb5a36d308d3eb682b67965c85bad40e6ad44f71', '0x4154d09a979c543375f3b8c6259f949bcdc25cd3d72666545d96fad3d34c9d32']"
696,13399436,388,22.088817873,22.088817873,0,22.088817873,40,10.3359%,1,1,108.735909056,0x91d40a62b61490712dc6e9ff9ba8e45d3d63f03fc8df30d76a07c175343ed18d,262,1,['0x8aedb835b60825495e4361455d84b6f36c7930d661e3d52492413bb6b166fc5c']
697,13399439,255,43.094824864,43.094824864,0,43.094824864,43,16.9291%,1,1,185.529316062,0x656f9f2d1443ad2ee97914f020efcee5ca9c7a1e103f5ef627602b0bf5cb15b1,3,1,['0xf2a3928dc8e0f354d77cc1e2690b329dc9bfc587c2da7bf8aed7dc385d0cd806']
698,13399440,448,172.476987997,13.834260507481156,1,13.834260507481156,217,48.9842%,2,5,111.449391435,0x6a28a10feaf42c8bd8115b27da49bc40e920c1758baa832cc572118ef1bae7f0,12,1,"['0xd55b4f59ba0e42fd29da2cb10dc23becc73200ca50582ef876bb5518dd31e27c', '0xede203c14f52fb22543df452a09d1a72142b18b9b38d0d24f8c8cdbaf3a3f2b6']"
699,13399441,402,25.207512103,25.207512103254214,0,25.207512103254214,28,7.0000%,1,2,75.939403049,0xab43788cfdfa136d9f4d27d200211afa33420c368c4ed082fc51a4943235a8a8,2,1,"['0x0fa379f6ef65f62d3db0e81cd538dc277a32819154fb7b61b624c76fd623532f', '0x5a014b1a2fb009f0169ed0f53fb064f304614afe5c691ea7e20158c2e1e23520']"
700,13399445,101,11.435035403,11.435035403,0,11.435035403,29,29.0000%,1,1,105.138466199,0x7c2a5f788e632deeec1c2e11b525f41f14f1df0927f543c79f8dcb4d428d240b,1,1,['0xa5b5081362ab87a231202140422d582f02ca83b95e1739729e39ca726358d16c']
701,13399447,320,26.575012618,26.575012618,0,26.575012618,143,44.8276%,1,1,118.132738813,0xcd007c06b8cd7ff6197eb5b5db32eb5e5d900fefd58d912986e2ce0008c1ef22,1,1,['0x9ad40d86bb8524717031f8f8bbc5622198766a0a4cf2be4511f5f5b828b19877']
702,13399449,54,1.5,1.5,0,1.5,24,45.2830%,1,1,108.931614383,0x127ca8e6d27171cfcf983e4e6be86f4be13a6106f44c6713f9f80f026ef58224,2,1,['0xa1c7ccc1eca9309f2f217dfb9033aa192012b396d087af3daf05546de44db6c8']
703,13399450,459,141.357114041,9.929440848,2,9.929440848,109,24.0618%,3,6,118.792547689,0x818c7208b76d0b0378abb467572714ef8edc1092c0fd7cc413af63b13259bc56,6,1,['0xeae44f03d93ca111d41f466389989a5ff33192d3ff53c73a23a2cefc94b05489']
704,13399452,480,79.88499408,2.64e-07,0,18.442069,0,0%,6,354,18.413202859,0x5e3326085b644205035ede54d88899c7672d30af20f141270d358417f7b959bd,354,0,
705,13399453,343,534.296754539,395.01660026493954,2,395.01660026493954,0,0%,3,8,106.910566393,0x3176998064efa1123b7da1d6f2853c7a27937f0e8d5ba543132996645601628c,10,0,
706,13399454,236,46.54726873,1.5,2,1.5,127,54.5064%,3,3,70.0,0x00942cc4e3582d1f070fcc2b01f45941a1ccb665f78545bf53e9eb3be44cd08f,3,1,['0xa565303d0200316f4419393f7051ba86c910827dd753a0e59dd67a094c3aac2a']
707,13399457,622,31.479930297,26.81182343828923,0,223.007814696,0,0%,2,43,160.630052993,0x65346023efa23a896cb9f172cd0453fef866f9290063a85fae76f1421e0dcda6,43,0,
708,13399458,449,84.237709051,21.041834258,1,21.041834258,24,5.3691%,2,2,103.343473327,0xe10b9b97a00d5ffc0210498b0737380572352a00515656fa98eb3038406b0dc1,2,1,['0xd21f6ddd6af40091cff8b442b12d5dda3f8259604815a3f59e2bf1ebc3efc09c']
709,13399459,387,2.684824557,2.0,1,2.0,192,49.8701%,2,2,61.747639997,0xd3133ac94d58a44dd3b50505e66d60c4ff0f3fed08daf47e359ef131a6d6da96,11,1,['0x6668d7176c743f16b49d89ff40a696930af10e0ae4501eee3ac7e477d6c1c9c6']
710,13399460,212,22.567413413,14.199328892313483,2,14.199328892313483,41,19.8068%,3,5,128.915395256,0x5507bf76da4483191434ddcbefbe2fc30ff73fe7540b4a7cf3c45000131c37ad,7,1,"['0x390f9fa3230ab55e3adb24205db443fabebc778260b6ce5a15a690f32fb5bdda', '0xc5dc1c3426264eadfa7394433c703dae2cf5f7578a6dd80265a10b6781631d61']"
711,13399462,562,29.560208714,1.3248229509675673,0,64.65978630733875,13,2.3381%,2,6,130.569081118,0x1d95860160118af3786f2e68b736c94fd57c72cacfa97e6cfe8291c79033c3b8,6,1,"['0x7bcb9a27e8d71984ee70e3345bd454151059226fa9722e803e49efe858cde632', '0xb3f76c8ef191d15f07329a266316ac38f16bc386ad255b92615c4fdb9f12cb85']"
712,13399464,130,69.520077771,69.520077771,0,69.520077771,2,1.5504%,1,1,341.524199797,0x14a442e0c0e891cf807129f7e37de08edb1f508c08158a4195190527cec8a216,4,1,['0x503ae91457ce7bbb0c04923f4c0b4d223ed93524fab82cf55ffff8d83dedc840']
713,13399465,287,18.423908242,1.1805115209277341,0,28.713120157480258,119,42.1986%,2,5,81.608483554,0x0ce3d50a2f88b2cb3df4021392c3e734a5e36b31fb99f3cdd05f214037ad7542,5,1,"['0x4df043526778f94815f84f21a570a93d724387fdd2e24fad6617ac158ef6690f', '0x99cb2e017b43f775de755850482e4784fa34c0ecc9c193792648bb12c4654dab', '0xb736600e38320b23488bf5f1439cae1179e6ea1703e7317c811b5c6e098692ff']"
714,13399466,81,26.210478419,4.034555539,1,4.034555539,0,0%,2,53,4.0,0xb5f0e553c2e6e0d9aae1415ef14df3d99498a4343ed187ee06f6f1d3e46042cf,53,0,
715,13399471,454,35.476479783,0.6018006196740833,0,50.093781167,132,29.6629%,4,9,377.801600381,0xba3d1aa6b4019dc6f87f04875b35ecc10678bc5e9350407d3039489cae8d2c30,9,1,['0xafbc177c602562e1a7c88d511b74be42d405fd1c7acd2eaa08168bcd7b129597']
716,13399472,198,21.947785937,15.551359463,1,15.551359463,92,46.9388%,2,2,78.782876775,0x91e3d1dc6c487c0bd8a81ec41ef38c29e2e1e80a60c4bbf881ab8a267412f7d7,2,1,['0xe4602967a7993ca48bb52c5badc41ce891bda69a6b747c7e1bb49165c0f917d8']
717,13399473,267,42.364883814,29.883559308,2,29.883559308,83,31.4394%,3,3,89.158759421,0x33524298d9ee813dd70a037e2d62c071f4d51a37c85046560cbe4898e31144ae,6,1,['0x06f964b6e8a0e58e13db78f93cc2c4c03796ee15b0452b8c727105f30237bcb7']
718,13399477,292,20.465216329,3.8123852385250787,2,3.8123852385250787,150,52.6316%,3,7,204.337647287,0x8a8b7e80b4bd4a1cd6eadc01d901ecd2e3cf3b1542f9cb1e6a0237ef9a386b79,135,1,"['0x184d280c8ea20d3a76af42f795e5cb86a95da2c3d410a513abd68a418075fe60', '0x397aefc92683cbf31245605fbc8879996e19b7b6a8d6c51886fcafbeafd322c3', '0xe397e4bc8dc4de5bd0aef1cc904ff4ab5271bc91bc44261d46b0bee2d0991496']"
719,13399479,440,338.824546468,27.219434272004445,2,27.219434272004445,197,45.4965%,3,7,116.709565211,0x3b6fcf207bcab25c400fb7eb8698c4d6e3f3784a2392af9e5b08a135cce5510d,7,1,"['0x33cecb96cd10b3a20cca10ba692b1276091064a6fd442bd4839930f968e3fd1c', '0xa923d424ead0a25061cf473f16b28e5a920f127f50de825c58ff301c25bbc9de']"
720,13399480,286,155.287446941,11.594144473848408,2,11.594144473848408,125,44.3262%,3,4,649.834408536,0x3a9c965f98756722d90537d5fafd7be4d47cffb89077aae589b541078bb08262,4,1,"['0x5423af2f5f0a96b3ae303f0cc710863caeea2797959756799c6da5c8c4051837', '0x977e971f06194cdc696d0402debee1f030c6919a756c1c4a9f8870eb3738238b']"
721,13399481,163,4.58877312,1.5,1,1.5,115,71.4286%,2,2,62.409538863,0x24dfcdeab811f48fc7961e8aaa4b9a4a4037ff20c67806792d8d991ea9dad011,10,1,['0x49145897b9c1dd994b8704ae25d46dbdeb39587853e390ba96187ea3492c6946']
722,13399483,117,52.796822395,52.796822395,0,52.796822395,6,5.1724%,1,1,269.005643156,0xcb1e811bd1519ae7993f28b83129aad7f1ead583bea3f29db16f5358366a1ff6,3,1,['0x74a485e542f3a01e46d827ff4169796f386d47aba6558bacc5428364f441b9cf']
